-2.447835206985473633e-01,-9.665565937757492065e-02
3.444293975830078125e+01,1.535025145858526230e-02
-1.592517346143722534e-01,-6.089996895752847195e-05
4.495875316479214234e-07,1.239837956745759584e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444293212890625000e+01
1.535126194357872009e-02,-1.592517197132110596e-01
8.549504855182021856e-06,-8.725482075533363968e-06
-5.830563623021589592e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444293212890625000e+01,1.535026449710130692e-02
-1.592523008584976196e-01,-4.261847425368614495e-05
4.401148885335715022e-07,1.592450900034236838e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292831420898438e+01
1.535098347812891006e-02,-1.592522859573364258e-01
7.210637704702094197e-06,-6.096432116464711726e-06
-4.070761860930360854e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292831420898438e+01,1.535026729106903076e-02
-1.592526882886886597e-01,-3.315996218589134514e-05
4.855120891988917720e-07,2.304078776660389849e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292449951171875e+01
1.535084098577499390e-02,-1.592526584863662720e-01
6.211514119058847427e-06,-4.729058218799764290e-06
-3.156439106533071026e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292449951171875e+01,1.535027567297220230e-02
-1.592529714107513428e-01,-2.390410554653499275e-05
4.655338159409438958e-07,2.382638797371328110e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535070035606622696e-02,-1.592529416084289551e-01
5.415047780843451619e-06,-3.399312163310241885e-06
-2.266601768496911973e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535027846693992615e-02
-1.592531651258468628e-01,-1.487176632508635521e-05
4.713375574283418246e-07,2.627697597290534759e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535056065768003464e-02,-1.592531353235244751e-01
4.967267159372568130e-06,-2.099398443533573300e-06
-1.396322772961866576e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535027474164962769e-02
-1.592532694339752197e-01,-1.455958772567100823e-05
5.245474312687292695e-07,3.185793104876211146e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055786371231079e-02,-1.592532396316528320e-01
4.591012839227914810e-06,-2.047052021225681528e-06
-1.362210582556144800e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535028312355279922e-02
-1.592533737421035767e-01,-1.423250614607241005e-05
4.751421158744051354e-07,2.863298789179680170e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055600106716156e-02,-1.592533439397811890e-01
4.213268766761757433e-06,-2.004454017878742889e-06
-1.334472926828311756e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535029150545597076e-02
-1.592534780502319336e-01,-1.399483335262630135e-05
4.246621756465174258e-07,2.531948837258823914e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055506974458694e-02,-1.592534482479095459e-01
3.859366188407875597e-06,-1.974810174942831509e-06
-1.315427198278484866e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535029895603656769e-02
-1.592535823583602905e-01,-1.369010351481847465e-05
3.764313589726953069e-07,2.213700867059742450e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055320709943771e-02,-1.592535674571990967e-01
3.496523277135565877e-06,-1.935363343363860622e-06
-1.289752276534272823e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535030640661716461e-02
-1.592537015676498413e-01,-1.339878690487239510e-05
3.278118185789935524e-07,1.894302243954371079e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055134445428848e-02,-1.592536866664886475e-01
3.097917215200141072e-06,-1.897857941912661772e-06
-1.265399077965412289e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535031478852033615e-02
-1.592538058757781982e-01,-1.305829391640145332e-05
2.738799764756549848e-07,1.538984406579402275e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054855048656464e-02,-1.592537909746170044e-01
2.706761733861640096e-06,-1.853777689575508703e-06
-1.236713956132007297e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535032223910093307e-02
-1.592539101839065552e-01,-1.278485797229222953e-05
2.216022778611659305e-07,1.195844134826984373e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054668784141541e-02,-1.592538952827453613e-01
2.376701559114735574e-06,-1.819159251681412570e-06
-1.214360963786020875e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535032968968153000e-02
-1.592540144920349121e-01,-1.253675327461678535e-05
1.772398263710783795e-07,9.043380799766964628e-08
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054575651884079e-02,-1.592539995908737183e-01
2.058562131423968822e-06,-1.787479732229257934e-06
-1.193844695990264881e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535033620893955231e-02
-1.592541188001632690e-01,-1.230354973813518882e-05
1.343405671150321723e-07,6.220743387075344799e-08
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054482519626617e-02,-1.592541188001632690e-01
1.768734364304691553e-06,-1.757814857228368055e-06
-1.174652425106614828e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535034365952014923e-02
-1.592542380094528198e-01,-1.209865877171978354e-05
9.532667633038727217e-08,3.655417657455473091e-08
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054482519626617e-02,-1.592542380094528198e-01
1.410361619491595775e-06,-1.731866859699948691e-06
-1.157890892500290647e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535035111010074615e-02
-1.592543572187423706e-01,-1.183714357466669753e-05
4.614476978304082877e-08,4.016913912607833481e-09
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054296255111694e-02,-1.592543572187423706e-01
1.107122443499974906e-06,-1.698719984233321156e-06
-1.136450237027020194e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535035762935876846e-02
-1.592544764280319214e-01,-1.162331227533286437e-05
5.508950184918148807e-09,-2.266303056330798427e-08
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054296255111694e-02,-1.592544764280319214e-01
7.651406122022308409e-07,-1.671627160249045119e-06
-1.118951217904395889e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535036601126194000e-02
-1.592545956373214722e-01,-1.134540616476442665e-05
-4.122074415136012249e-08,-5.353486542958307837e-08
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054203122854233e-02,-1.592545956373214722e-01
4.648818503483198583e-07,-1.635902094676566776e-06
-1.095745233214984182e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535037346184253693e-02
-1.592546999454498291e-01,-1.110475204768590629e-05
-8.119066308154287981e-08,-7.973176963105288451e-08
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054109990596771e-02,-1.592547148466110229e-01
1.050193532137200236e-07,-1.604892986506456509e-06
-1.075612090062350035e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535038091242313385e-02
-1.592548191547393799e-01,-1.087452892534201965e-05
-1.301318235391590861e-07,-1.120276991173341230e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054016858339310e-02,-1.592548340559005737e-01
-1.922589945024810731e-07,-1.576205249875783920e-06
-1.057166514328855556e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535038743168115616e-02
-1.592549383640289307e-01,-1.068900928657967597e-05
-1.703168095446017105e-07,-1.384733110398883582e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054016858339310e-02,-1.592549532651901245e-01
-4.403627826832234859e-07,-1.553144784338655882e-06
-1.042359372149803676e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535039395093917847e-02
-1.592550575733184814e-01,-1.052137122314888984e-05
-2.039339506154647097e-07,-1.606115915819827933e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054109990596771e-02,-1.592550724744796753e-01
-6.705859050271101296e-07,-1.532070086796011310e-06
-1.028774704536772333e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535040047019720078e-02
-1.592551767826080322e-01,-1.036565390677424148e-05
-2.351493719743302790e-07,-1.811790895089870901e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054203122854233e-02,-1.592551916837692261e-01
-8.948481990955770016e-07,-1.512494350208726246e-06
-1.016155124489159789e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535040698945522308e-02
-1.592552959918975830e-01,-1.027550206345040351e-05
-2.656394428868225077e-07,-2.012866673339885892e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054389387369156e-02,-1.592553108930587769e-01
-1.102719579648692161e-06,-1.502268901276693214e-06
-1.009794686979148537e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535041350871324539e-02
-1.592554152011871338e-01,-1.015703765006037429e-05
-2.946217136923223734e-07,-2.205274256539269118e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054575651884079e-02,-1.592554301023483276e-01
-1.301649717788677663e-06,-1.487861823079583701e-06
-1.000592760647123214e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535041909664869308e-02
-1.592555344104766846e-01,-1.001324108074186370e-05
-3.219368238660536008e-07,-2.385889104061789112e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054575651884079e-02,-1.592555642127990723e-01
-1.493129275331739336e-06,-1.469658968744624872e-06
-9.888243539535324089e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535042468458414078e-02
-1.592556685209274292e-01,-9.918618161464110017e-06
-3.478360497410903918e-07,-2.556440676926285960e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054761916399002e-02,-1.592556983232498169e-01
-1.723351488180924207e-06,-1.458379529140074737e-06
-9.816840247367508709e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535043120384216309e-02
-1.592558026313781738e-01,-9.783761925064027309e-06
-3.799217438427149318e-07,-2.769572233773942571e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054855048656464e-02,-1.592558324337005615e-01
-1.971455276361666620e-06,-1.441899257770273834e-06
-9.711397979117464274e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535043772310018539e-02
-1.592559367418289185e-01,-9.616123861633241177e-06
-4.141150498071510810e-07,-2.995967349761485821e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535054948180913925e-02,-1.592559665441513062e-01
-2.174856490455567837e-06,-1.420892203896073624e-06
-9.575987860444001853e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535044331103563309e-02
-1.592560559511184692e-01,-9.549814421916380525e-06
-4.414866907609393820e-07,-3.175867959726019762e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055134445428848e-02,-1.592560857534408569e-01
-2.305242105649085715e-06,-1.413803374816779979e-06
-9.532972171655273996e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535044796764850616e-02
-1.592561751604080200e-01,-9.470093573327176273e-06
-4.596238056819856865e-07,-3.296042905276408419e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055320709943771e-02,-1.592562049627304077e-01
-2.487781785021070391e-06,-1.403982651027035899e-06
-9.470008421885722782e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535045448690652847e-02
-1.592562943696975708e-01,-9.400802809977903962e-06
-4.849787273997208104e-07,-3.464366500338655896e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055600106716156e-02,-1.592563241720199585e-01
-2.649459020176436752e-06,-1.396309357915015426e-06
-9.422583957530150656e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535046007484197617e-02
-1.592564135789871216e-01,-9.371745363750960678e-06
-5.075484637018234935e-07,-3.614232753079704707e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535055879503488541e-02,-1.592564433813095093e-01
-2.803686129482230172e-06,-1.394162723045155872e-06
-9.411787686985917389e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535046566277742386e-02
-1.592565327882766724e-01,-9.262222192774061114e-06
-5.295433993524056859e-07,-3.761131495139125036e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535056065768003464e-02,-1.592565774917602539e-01
-2.956423031719168648e-06,-1.380424805574875791e-06
-9.323060794486082159e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535047125071287155e-02
-1.592566668987274170e-01,-9.170579687634017318e-06
-5.502724889083765447e-07,-3.897773694916395470e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535056252032518387e-02,-1.592567116022109985e-01
-3.128531261609168723e-06,-1.369115125271491706e-06
-9.250591688214626629e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535047683864831924e-02
-1.592568010091781616e-01,-9.156423402600921690e-06
-5.740019446420774329e-07,-4.054920168528042268e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535056531429290771e-02,-1.592568457126617432e-01
-3.235074473195709288e-06,-1.369205961054831278e-06
-9.255028317056712694e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.444292068481445312e+01,1.535048149526119232e-02
-1.592569351196289062e-01,-9.052861059899441898e-06
-5.893572279092040844e-07,-4.157599562404357130e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.444292068481445312e+01
1.535056717693805695e-02,-1.592569798231124878e-01
-3.423574980843113735e-06,-1.355726794827205595e-06
-9.166988661490904633e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
