2.133032103301957250e-04,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.469754028320312500e+01,-1.951119154691696167e-01
-3.459953367710113525e-01,1.315126102417707443e-02
2.830561134032905102e-04,1.942303497344255447e-04
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.469878768920898438e+01
-1.955312937498092651e-01,-3.459759056568145752e-01
1.191169582307338715e-02,2.576079277787357569e-04
1.767698267940431833e-04,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.469991683959960938e+01,-1.959110051393508911e-01
-3.459582328796386719e-01,1.078830193728208542e-02
2.343125233892351389e-04,1.607864978723227978e-04
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470093917846679688e+01
-1.962547898292541504e-01,-3.459421396255493164e-01
9.770797565579414368e-03,2.130188076989725232e-04
1.461760548409074545e-04,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470186614990234375e+01,-1.965660601854324341e-01
-3.459275364875793457e-01,8.849232457578182220e-03
1.935855252668261528e-04,1.328416983596980572e-04
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470270538330078125e+01
-1.968479007482528687e-01,-3.459142446517944336e-01
8.013915270566940308e-03,1.758648722898215055e-04
1.206822853418998420e-04,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470346450805664062e+01,-1.971030682325363159e-01
-3.459021747112274170e-01,7.257233839482069016e-03
1.597046939423307776e-04,1.095936895580962300e-04
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470415115356445312e+01
-1.973340958356857300e-01,-3.458912074565887451e-01
6.572330836206674576e-03,1.449852716177701950e-04
9.949343075277283788e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470477294921875000e+01,-1.975432783365249634e-01
-3.458812534809112549e-01,5.952587351202964783e-03
1.315973640885204077e-04,9.030655201058834791e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470533752441406250e+01
-1.977327018976211548e-01,-3.458722233772277832e-01
5.391494836658239365e-03,1.194303331431001425e-04
8.195733244065195322e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470584869384765625e+01,-1.979042440652847290e-01
-3.458640277385711670e-01,4.882580135017633438e-03
1.083715324057266116e-04,7.436861778842285275e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470631027221679688e+01
-1.980595737695693970e-01,-3.458565771579742432e-01
4.421441350132226944e-03,9.830575436353683472e-05
6.746155850123614073e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470672988891601562e+01,-1.982002109289169312e-01
-3.458498418331146240e-01,4.004496615380048752e-03
8.915487705962732434e-05,6.118210876593366265e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470711135864257812e+01
-1.983275711536407471e-01,-3.458437323570251465e-01
3.626196412369608879e-03,8.085560693871229887e-05
5.548675835598260164e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470745468139648438e+01,-1.984428912401199341e-01
-3.458381891250610352e-01,3.282526507973670959e-03
7.330694643314927816e-05,5.030685861129313707e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470776748657226562e+01
-1.985472738742828369e-01,-3.458331525325775146e-01
2.972095273435115814e-03,6.643379310844466090e-05
4.559057560982182622e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470804977416992188e+01,-1.986417770385742188e-01
-3.458285927772521973e-01,2.690157853066921234e-03
6.020894579705782235e-05,4.131864989176392555e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470830535888671875e+01
-1.987273097038269043e-01,-3.458244502544403076e-01
2.435110975056886673e-03,5.454695201478898525e-05
3.743340130313299596e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470853805541992188e+01,-1.988047212362289429e-01
-3.458206951618194580e-01,2.204251708462834358e-03
4.941468796459957957e-05,3.391134305275045335e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470874786376953125e+01
-1.988747864961624146e-01,-3.458172976970672607e-01
1.994537189602851868e-03,4.476177855394780636e-05
3.071828905376605690e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470893859863281250e+01,-1.989381760358810425e-01
-3.458142280578613281e-01,1.804873696528375149e-03
4.053045631735585630e-05,2.781474540825001895e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470911026000976562e+01
-1.989955455064773560e-01,-3.458114564418792725e-01
1.632811501622200012e-03,3.669736179290339351e-05
2.518422115826979280e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470926666259765625e+01,-1.990474462509155273e-01
-3.458089232444763184e-01,1.477465382777154446e-03
3.321702024550177157e-05,2.279592445120215416e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470940780639648438e+01
-1.990943998098373413e-01,-3.458066582679748535e-01
1.336427405476570129e-03,3.007017585332505405e-05
2.063626561721321195e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470953369140625000e+01,-1.991368681192398071e-01
-3.458046019077301025e-01,1.208845176734030247e-03
2.721197961363941431e-05,1.867492210294585675e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470964813232421875e+01
-1.991752833127975464e-01,-3.458027243614196777e-01
1.094435574486851692e-03,2.462373777234461159e-05
1.689868804533034563e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470975112915039062e+01,-1.992100626230239868e-01
-3.458010256290435791e-01,9.909634245559573174e-04
2.229917663498781621e-05,1.530312511022202671e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.470984649658203125e+01
-1.992415487766265869e-01,-3.457995057106018066e-01
8.976955432444810867e-04,2.019712701439857483e-05
1.386054191243601963e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.470993041992187500e+01,-1.992700695991516113e-01
-3.457981050014495850e-01,8.121673599816858768e-04
1.830068140407092869e-05,1.255897041119169444e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471000671386718750e+01
-1.992958784103393555e-01,-3.457968533039093018e-01
7.357467547990381718e-04,1.656349559198133647e-05
1.136711398430634290e-05,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471007537841796875e+01,-1.993192583322525024e-01
-3.457957208156585693e-01,6.667141569778323174e-04
1.500693906564265490e-05,1.029861778079066426e-05
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471014022827148438e+01
-1.993404477834701538e-01,-3.457946777343750000e-01
6.045271293260157108e-04,1.360142778139561415e-05
9.334025889984332025e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471019744873046875e+01,-1.993596553802490234e-01
-3.457937538623809814e-01,5.468104500323534012e-04
1.233445254911202937e-05,8.464458005619235337e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471025085449218750e+01
-1.993770301342010498e-01,-3.457929193973541260e-01
4.949171561747789383e-04,1.116143812396330759e-05
7.659862603759393096e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471029663085937500e+01,-1.993927508592605591e-01
-3.457921445369720459e-01,4.471723514143377542e-04
1.010339474305510521e-05,6.933662461960921064e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471033859252929688e+01
-1.994069516658782959e-01,-3.457914590835571289e-01
4.050780553370714188e-04,9.131554179475642741e-06
6.266941909416345879e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471037673950195312e+01,-1.994198262691497803e-01
-3.457908332347869873e-01,3.670666774269193411e-04
8.271075785160064697e-06,5.676103228324791417e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471041107177734375e+01
-1.994314938783645630e-01,-3.457902669906616211e-01
3.326137084513902664e-04,7.495408226532163098e-06
5.143763701198622584e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471044158935546875e+01,-1.994420588016510010e-01
-3.457897603511810303e-01,3.015552065335214138e-04
6.792638032493414357e-06,4.661483217205386609e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471046829223632812e+01
-1.994516402482986450e-01,-3.457892835140228271e-01
2.737779577728360891e-04,6.158694759506033733e-06
4.226392775308340788e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471049499511718750e+01,-1.994603425264358521e-01
-3.457888662815093994e-01,2.492640633136034012e-04
5.591166882368270308e-06,3.836819360003573820e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471051788330078125e+01
-1.994682699441909790e-01,-3.457884788513183594e-01
2.258826571051031351e-04,5.089485512144165114e-06
3.492352789180586115e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471054077148437500e+01,-1.994754523038864136e-01
-3.457881212234497070e-01,2.050284820143133402e-04
4.614490990206832066e-06,3.166715487168403342e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471055984497070312e+01
-1.994819641113281250e-01,-3.457877933979034424e-01
1.850475091487169266e-04,4.188285856798756868e-06
2.874134224839508533e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471057891845703125e+01,-1.994878351688385010e-01
-3.457874953746795654e-01,1.674835075391456485e-04
3.782460225920658559e-06,2.595944806671468541e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471059417724609375e+01
-1.994931548833847046e-01,-3.457872271537780762e-01
1.507569540990516543e-04,3.422859208512818441e-06
2.349012220292934217e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471060943603515625e+01,-1.994979381561279297e-01
-3.457869887351989746e-01,1.364652562187984586e-04
3.082783450736314990e-06,2.115865981977549382e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471062088012695312e+01
-1.995022743940353394e-01,-3.457867801189422607e-01
1.229752379003912210e-04,2.789225391097716056e-06
1.914163931360235438e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471063232421875000e+01,-1.995061784982681274e-01
-3.457866013050079346e-01,1.118962245527654886e-04
2.514592324587283656e-06,1.725850438560883049e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471064376831054688e+01
-1.995097398757934570e-01,-3.457864224910736084e-01
1.016904207062907517e-04,2.286001517859403975e-06
1.568652237438072916e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471065521240234375e+01,-1.995129734277725220e-01
-3.457862734794616699e-01,9.178264008369296789e-05
2.077593990179593675e-06,1.425680238753557205e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471066284179687500e+01
-1.995158940553665161e-01,-3.457861244678497314e-01
8.195532427635043859e-05,1.876532792266516481e-06
1.287884288103668950e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471067047119140625e+01,-1.995185017585754395e-01
-3.457860052585601807e-01,7.430357800330966711e-05
1.677635850683145691e-06,1.151630613094312139e-06
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471067810058593750e+01
-1.995208561420440674e-01,-3.457858860492706299e-01
6.738794763805344701e-05,1.518879230388847645e-06
1.042330268319346942e-06,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471068572998046875e+01,-1.995230019092559814e-01
-3.457857966423034668e-01,6.071669849916361272e-05
1.377253624923469033e-06,9.451363780499377754e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471069335937500000e+01
-1.995249241590499878e-01,-3.457857072353363037e-01
5.417061765911057591e-05,1.241729592038609553e-06
8.522430334778618999e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471069717407226562e+01,-1.995266377925872803e-01
-3.457856178283691406e-01,4.765135963680222631e-05
1.109067738980229478e-06,7.613446086907060817e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471070098876953125e+01
-1.995281428098678589e-01,-3.457855284214019775e-01
4.323614484746940434e-05,9.771691793503123336e-07
6.709954618600022513e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471070480346679688e+01,-1.995295137166976929e-01
-3.457854688167572021e-01,3.956002910854294896e-05
8.839687097861315124e-07,6.066156288397905882e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471070861816406250e+01
-1.995307654142379761e-01,-3.457854092121124268e-01
3.617299444158561528e-05,8.078354767349082977e-07
5.542785856960108504e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471071243286132812e+01,-1.995319128036499023e-01
-3.457853496074676514e-01,3.286940773250535131e-05
7.386274774034973234e-07,5.067957431492686737e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471071624755859375e+01
-1.995329558849334717e-01,-3.457852900028228760e-01
2.960158235509879887e-05,6.716000484630058054e-07
4.608631058999890229e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471072006225585938e+01,-1.995338946580886841e-01
-3.457852303981781006e-01,2.634567863424308598e-05
6.054335131011612248e-07,4.155335489031131146e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471072387695312500e+01
-1.995347291231155396e-01,-3.457852005958557129e-01
2.308381408511195332e-05,5.395637003857700620e-07
3.704139999172184616e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471072769165039062e+01,-1.995354592800140381e-01
-3.457851707935333252e-01,1.982791036425624043e-05
4.736103562663629418e-07,3.252418707688775612e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471072769165039062e+01
-1.995360851287841797e-01,-3.457851409912109375e-01
1.654518382565584034e-05,4.077581934325280599e-07
2.801361915771849453e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471072769165039062e+01,-1.995366066694259644e-01
-3.457851111888885498e-01,1.539630466140806675e-05
3.414272953250474529e-07,2.347109102629474364e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471072769165039062e+01
-1.995370984077453613e-01,-3.457850813865661621e-01
1.499248355685267597e-05,3.142177433801407460e-07
2.155229736899855197e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471072769165039062e+01,-1.995375752449035645e-01
-3.457850515842437744e-01,1.482708103139884770e-05
3.042243861273163930e-07,2.084858579110004939e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471072769165039062e+01
-1.995380520820617676e-01,-3.457850217819213867e-01
1.479280854255193844e-05,3.002469952662067953e-07
2.056943628758745035e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471072769165039062e+01,-1.995385289192199707e-01
-3.457849919795989990e-01,1.481516028434270993e-05
2.992499048559693620e-07,2.049755778443795862e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471072769165039062e+01
-1.995390057563781738e-01,-3.457849621772766113e-01
1.484943277318961918e-05,2.995714964981743833e-07
2.051805267910822295e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
3.471072769165039062e+01,-1.995394825935363770e-01
-3.457849323749542236e-01,1.487774534325581044e-05
3.002367350291024195e-07,2.056327303989746724e-07
3.388888931274414062e+01,-2.447835206985473633e-01
-9.665565937757492065e-02,3.471072769165039062e+01
-1.995399594306945801e-01,-3.457849025726318359e-01
1.492095907451584935e-05,3.008263433912361506e-07
2.060379529211786576e-07,3.388888931274414062e+01
-2.447835206985473633e-01,-9.665565937757492065e-02
